"region","diff_dis_p","SD"
"RUS.30.R44afcc32abc04868",0.471991054872626,3.41618327209505
"RUS.30.R7fc14e28ad6340dc",0.497703271467104,3.62123948130882
"RUS.30.R8ebfc3d910d13a4d",0.473353665428249,3.4266948090216
"RUS.30.Rd48544af53e7edd2",0.488191891625308,3.54373866921951
"RUS.31.718.718",0.493497614778237,3.58237070171956
"RUS.31.719.719",0.494331892808418,3.59089099106395
"RUS.31.720.720",0.722834764444585,5.50986381785069
"RUS.31.723.723",0.461412965291291,3.34459103036487
"RUS.31.724.724",0.542256457106369,3.98940263930731
"RUS.31.725.725",0.464301677498624,3.35417871164796
"RUS.31.726.726",0.464389359439031,3.35682306576749
"RUS.31.727.727",0.511587465016927,3.72805000994353
"RUS.31.728.728",0.509233143486766,3.70726328476089
"RUS.31.729.729",0.486684855503975,3.53932221869953
"RUS.31.730.730",0.57480650698038,4.23550827338713
"RUS.31.731.731",0.577256276231909,4.2560617891824
"RUS.31.732.732",0.762704930295261,5.87813369198648
"RUS.31.733.733",0.534444678094135,3.91366627073269
"RUS.31.734.734",0.498252092771541,3.61821122995272
"RUS.31.735.735",0.505398255253732,3.67507974821942
"RUS.31.736.736",0.58635310584553,4.35270920882291
"RUS.31.737.737",0.544837248690287,3.99600779651673
"RUS.31.738.738",0.533376998142748,3.89983830221364
"RUS.31.739.739",0.557392742196326,4.10234769499917
"RUS.31.740.740",0.453096476662662,3.2686052028955
"RUS.31.R3ac30b5402b6c729",0.445773568957116,3.21287905911837
"RUS.32.741.741",0.453982696397751,3.2770232621426
"RUS.32.747.747",0.461572849358095,3.33688086810441
"RUS.32.749.749",0.513713152336303,3.74625725087316
"RUS.32.Rcac1ae274390b2a4",0.483793347104163,3.51285888539137
"RUS.33.753.753",0.621362979985491,4.62699773385404
"RUS.33.757.757",0.536604537826141,3.9298902183574
"RUS.33.758.758",0.609727108716352,4.52970494620657
"RUS.33.764.764",0.592669799958136,4.38724583827276
"RUS.33.765.765",0.594063387694623,4.39995606405175
"RUS.33.766.766",0.613811266424999,4.56390920525978
"RUS.33.767.767",0.590688327305307,4.37221361765556
"RUS.33.768.768",0.624712294274812,4.65480436021096
"RUS.33.769.769",0.561795665505959,4.13370925094299
"RUS.33.772.772",0.53828193795674,3.94263264624433
"RUS.33.R09942d366eb43b82",0.583018088405921,4.3100821325751
"RUS.33.R0c13a6c603cb6266",0.639640448858554,4.78042856028586
"RUS.33.R22242f4f3f6a3a88",0.611011661797756,4.53994418470395
"RUS.33.R3694ab68bf25c8a9",0.595643060173809,4.41206630101048
"RUS.33.R9fe7787a1a04941b",0.610045168724232,4.53106495993046
"RUS.34.781.781",0.476063524042971,3.44685730847277
"RUS.34.782.782",0.476958735079,3.45403709346014
"RUS.34.783.783",0.476787131392319,3.45252175547845
"RUS.34.811.811",0.451174183747615,3.25432444733485
"RUS.34.812.812",0.449778739577957,3.24370308706761
"RUS.34.R48b314d56811b7df",0.472294061603716,3.4177318047403
"RUS.34.R4c3c6e5f994b92a5",0.487130541576996,3.5344390540628
"RUS.34.Ref355cf6eca92e98",0.491972630407129,3.57197746505468
"RUS.35.816.816",0.510596793987676,3.72055974904307
"RUS.35.819.819",0.496786219230028,3.6109059818548
"RUS.35.R72d121e29f21b73e",0.49655409595841,3.6089813589035
"RUS.35.R8634860874d9f8ee",0.504986739817039,3.67576845136832
"RUS.36.823.823",0.64452248677955,4.83170533495012
"RUS.36.824.824",0.595409538109834,4.40590966570068
"RUS.36.825.825",0.546970935653346,4.01200031476123
"RUS.36.828.828",0.606254395043521,4.49714188913936
"RUS.36.833.833",0.514981826498087,3.75447187559114
"RUS.36.835.835",0.559412647108703,4.11911099836156
"RUS.36.836.836",0.551643166236727,4.04747678022908
"RUS.36.841.841",0.60176740526456,4.45763263676854
"RUS.36.843.843",0.72350400298965,5.50847171293672
"RUS.36.R9bd985835a9ac582",0.52053158815452,3.7984468318036
"RUS.36.Rc7285170abe1e3f6",0.525935707727312,3.84234057795868
"RUS.36.Rca463e296d1d645f",0.580583526982206,4.29839189799205
"RUS.36.Rd64f7556bd6bc234",0.503314349139933,3.66164635438869
"RUS.36.Rde9c0ffef929e2fe",0.566495068991284,4.16909631858803
"RUS.36.Rfa8c87d74c49c00d",0.61078379614513,4.53912791694283
"RUS.37.846.846",0.621640211852793,4.64193547922433
"RUS.37.847.847",0.665686820838135,5.01861253103138
"RUS.37.848.848",0.698402093365956,5.3048579133331
"RUS.37.849.849",0.621215761569661,4.62910702339374
"RUS.38.851.851",0.459572061014572,3.3176629412515
"RUS.38.854.854",0.462781581547986,3.34262619192913
"RUS.38.858.858",0.442983581179873,3.18904283490781
"RUS.38.862.862",0.466893676323633,3.37496480438966
"RUS.38.865.865",0.43896619558727,3.15842697207781
"RUS.38.R4c20928917b6442f",0.468391108166541,3.38673795617692
"RUS.38.Re6dc69926c5e095c",0.456047483890395,3.29024207628339
"RUS.38.Re835990c75c16b47",0.442813384534046,3.18776910966198
"RUS.39.885.885",0.418117623612213,1.79500445952764
"RUS.39.887.887",0.390333909686434,1.6881816728484
"RUS.39.888.888",0.384197663989287,1.69429450938303
"RUS.39.891.891",0.380414772068901,1.95910679226852
"RUS.39.893.893",0.318440310901273,1.89840532816557
"RUS.39.901.901",0.377332649068051,1.73636948958571
"RUS.39.902.902",0.448584316558999,1.78319049052384
"RUS.39.904.904",0.324092476677559,1.87921865629543
"RUS.39.908.908",0.380790942894052,1.74626490258013
"RUS.39.918.918",0.355615138893762,1.75011868182283
"RUS.39.922.922",0.335606315016768,1.68113484794257
"RUS.39.926.926",0.440055755194319,1.83984551699691
"RUS.39.929.929",0.31820715858699,1.83081207216951
"RUS.39.R281c12233e58a861",0.325123815264476,1.80617742118363
"RUS.39.R504ca357e258638d",0.335907945218276,1.91758878821883
"RUS.39.R5c555e32432ff1c4",0.424301881344483,1.7876553191757
"RUS.39.R731f99642003be13",0.334893506707723,1.8690751297564
"RUS.39.R7926f533def01251",0.396128176882863,1.75354181102001
"RUS.39.R7caf4fe24f4a64ce",0.348587268519879,1.82133667127896
"RUS.39.Rb95867b5ddc0fcf9",0.388704116315354,1.92385696249437
"RUS.39.Rc237ee23d5a0f510",0.433606629439287,1.85652543801964
"RUS.39.Rd5730ba1657c4966",0.366679661327516,1.84366855225555
"RUS.4.100.100",0.49381193945188,3.58684130190644
"RUS.4.102.102",0.631129697416401,4.70936814049356
"RUS.4.103.103",0.636117207653304,4.75182966417396
"RUS.4.105.105",0.582358524248662,4.30364933031804
"RUS.4.106.106",0.567667238266424,4.20085927483519
"RUS.4.80.80",0.471330772250794,3.39346231869881
"RUS.4.81.81",0.488021405423545,3.54218927123392
"RUS.4.83.83",0.470719079220153,3.3999027573377
"RUS.4.89.89",0.51249778093775,3.74119460809085
"RUS.4.92.92",0.479188849801808,3.47084693930929
"RUS.4.93.93",0.498648378414508,3.6335385901833
"RUS.4.94.94",0.573058341715678,4.23188846739652
"RUS.4.96.96",0.525774989392149,3.84367208417065
"RUS.4.98.98",0.573195941857818,4.22866713228106
"RUS.4.R163061a87f362c4c",0.479048816395432,3.47350824490604
"RUS.4.R6ecbfbf69e87b7db",0.475126647484261,3.43763619776425
"RUS.4.R8d7956e45e067899",0.531317541977807,3.88992274954549
"RUS.4.Rc8795e9851fa699d",0.494054399360958,3.58969778790506
"RUS.40.935.935",0.502538651783553,3.66123878111043
"RUS.40.941.941",0.573010249095203,4.23292352358599
"RUS.40.944.944",0.509484948715765,3.7199440349046
"RUS.40.945.945",0.512564500361084,3.73973956325316
"RUS.40.947.947",0.50137798317954,3.65121185534177
"RUS.40.948.948",0.550844367478239,4.05084628651028
"RUS.40.949.949",0.510142464972022,3.72129062173497
"RUS.40.951.951",0.744234381777692,5.69298574252412
"RUS.40.954.954",0.504140968070696,3.67800942287061
"RUS.40.958.958",0.586328225265259,4.34159147443268
"RUS.40.961.961",0.502933363168299,3.66349869759493
"RUS.40.964.964",0.456308441807135,3.2963110167664
"RUS.40.965.965",0.45423200413001,3.27960904815061
"RUS.40.966.966",0.55478282976885,4.08128696291118
"RUS.40.974.974",0.641090263732487,4.79532366790431
"RUS.40.976.976",0.463665030290914,3.3537683196765
"RUS.40.980.980",0.673596109561165,5.08460558586515
"RUS.40.984.984",0.504204753355868,3.67739601594075
"RUS.40.R3a767ffd4ba12db2",0.504161654880067,3.6783995080005
"RUS.40.R7e4bf3eb6aee10da",0.501289816365806,3.65235101026981
"RUS.40.R97abf9483be61280",0.502321401098131,3.65913725519519
"RUS.40.R997669d4bbda3e6c",0.514852938248466,3.75872164223234
"RUS.40.Re11e6207173a0b43",0.506264631630863,3.6945726441961
"RUS.41.1002.1002",0.462692834364383,3.34704132933888
"RUS.41.991.991",0.461545219174871,3.33846550963907
"RUS.41.992.992",0.461609769267879,3.33899540611523
"RUS.41.R36a01b43e4505639",0.472379030311337,3.4229645338496
"RUS.41.Rcdd17e0da08971a7",0.457811221049182,3.30916323442311
"RUS.42.1022.1022",0.386816041800601,2.68581104465603
"RUS.42.1024.1024",0.395433631207526,2.77548174025812
"RUS.42.1036.1036",0.399379278754025,2.81856871471691
"RUS.42.1041.1041",0.400727990993235,2.82955113489532
"RUS.42.R5350387bdaf6104c",0.37939965625498,2.61047986000915
"RUS.42.Ra54fc3db10b14bfb",0.394331986858822,2.76404604160307
"RUS.42.Rffece8910d46a936",0.392687881440714,2.74791817138994
"RUS.43.1048.1048",0.427960442443765,3.07241840230145
"RUS.43.1050.1050",0.430802091962588,3.09420267117933
"RUS.43.1052.1052",0.434323851242375,3.12084844331545
"RUS.43.1054.1054",0.46248361335964,3.33825008681127
"RUS.43.1057.1057",0.425988459831158,3.05725624273317
"RUS.43.1059.1059",0.458233568178876,3.30586062082148
"RUS.43.1062.1062",0.454457502908068,3.27553342046361
"RUS.43.1065.1065",0.427624593769102,3.06969316325431
"RUS.43.1066.1066",0.431055208285212,3.09583097743197
"RUS.43.1067.1067",0.442023084212629,3.18065293711823
"RUS.43.1070.1070",0.433910745628829,3.11779257977645
"RUS.43.1071.1071",0.440326036401949,3.16714753624832
"RUS.43.1074.1074",0.44323452081729,3.18914178078266
"RUS.43.1075.1075",0.43995194984536,3.16393094064076
"RUS.43.1076.1076",0.442692180132259,3.18499359127795
"RUS.43.R3dc94835ce9afdf3",0.449050967557885,3.23404411716528
"RUS.43.R4c88a665ecde0e00",0.445082286382909,3.20334318954311
"RUS.43.R60b0c6d2fb3ac8fe",0.438616384809748,3.15403046843469
"RUS.43.R966c52f6bfb27eb0",0.4340183887814,3.11860200137829
"RUS.43.Re0658b732937ba18",0.450307674253747,3.24454981333385
"RUS.43.Rf5900b2a5a494dec",0.436341164588394,3.13638378427555
"RUS.43.Rfe24b145d869a04c",0.429358544956092,3.08309846073597
"RUS.44.1079.1079",0.400259391538864,2.82833484656505
"RUS.44.1084.1084",0.396173906660218,2.7857580687372
"RUS.44.1085.1085",0.396239934293181,2.78622960788269
"RUS.44.1086.1086",0.388794799803156,2.70495093203371
"RUS.44.1093.1093",0.391412398722282,2.73398680075308
"RUS.44.R54fdaf9b87493d9f",0.395500291686405,2.77749051970511
"RUS.44.Re0c85caf568f61ae",0.391285895936612,2.7325322330955
"RUS.45.1100.1100",0.780511827506444,6.01768699420706
"RUS.45.1101.1101",0.658957622612801,4.94023242772005
"RUS.45.1102.1102",0.678167215357348,5.12572915224727
"RUS.45.1103.1103",0.820589397656674,6.38911432188885
"RUS.45.1104.1104",0.754875494965393,5.80899106423455
"RUS.45.1105.1105",0.812791035759672,6.3218421884962
"RUS.45.1106.1106",0.902599281413428,7.16375309233219
"RUS.45.1107.1107",0.835414891833415,6.52423390696873
"RUS.45.1108.1108",0.837899063627976,6.5500253090378
"RUS.46.1110.1110",0.443147665447837,3.19321499754834
"RUS.46.1115.1115",0.443621932436674,3.19686541577205
"RUS.46.R653d90dab1391756",0.438711210973371,3.15901917849659
"RUS.46.Rd6de2233c4e15b6f",0.436106871383902,3.13926650905097
"RUS.46.Rdbe43d2499810c41",0.452266522807953,3.26341054613335
"RUS.47.1143.1143",0.416460188649182,2.98938272780007
"RUS.47.1145.1145",0.419071133175957,3.0084859139165
"RUS.47.R042fff04450db71e",0.424577553833591,3.05148150111603
"RUS.47.R2832f77a907b8f5b",0.417401863316709,2.99652560294616
"RUS.47.Ree4af06a5e563a7e",0.415434681774956,2.98085337072187
"RUS.48.1150.1152",0.416041155213251,2.98250751228407
"RUS.48.1150.R84ad2f3040812a6d",0.416911518192229,2.98909682739265
"RUS.48.1150.Re704f9e837a08221",0.416505470169302,2.98604257791019
"RUS.48.1151.1162",0.414369247630568,2.96730118909742
"RUS.48.1151.1171",0.418066938432512,2.99780649789305
"RUS.48.1151.R413d4e9988ec7408",0.414349291290556,2.96745416111656
"RUS.48.1151.R5553af1a8199c360",0.418060140602266,2.99775416968218
"RUS.48.1151.R95dade9628103dc5",0.417972733780272,2.99708132985706
"RUS.48.1151.Rd37840ee308efffb",0.416596122477025,2.9866777215238
"RUS.48.1152.1178",0.41797059422606,2.9970648604045
"RUS.48.1152.1183",0.41797059422606,2.9970648604045
"RUS.48.1152.1189",0.417972559935179,2.99707999307075
"RUS.48.1152.R72506e2a7ae84186",0.417970602255345,2.9970649624542
"RUS.48.1152.R7dedcc996947de1c",0.41797059422606,2.9970648604045
"RUS.48.1152.Rd652dff46ddd1b92",0.41797059422606,2.9970648604045
"RUS.48.1153.1201",0.417681299796194,2.99484609201638
"RUS.48.1153.R6f39e2b985416aa4",0.417681404819164,2.99484742609549
"RUS.48.1153.Rac0e13a42ad1de02",0.417484950450911,2.99338889314984
"RUS.48.1153.Rac2bf2a29fb709f8",0.417791216306256,2.99568906340555
"RUS.48.1154.1210",0.41797059422606,2.9970648604045
"RUS.48.1154.1218",0.417681310021876,2.99484622191039
"RUS.48.1154.Rb78d2d11bcef1dc1",0.417969092727771,2.99704577713007
"RUS.48.1154.Rcdfc4fc71c844ce1",0.417948667516383,2.99689667922703
"RUS.48.1155.1229",0.416041155213251,2.98250751228407
"RUS.48.1155.R6f3f3219ea1decfb",0.414914657934315,2.97255789559018
"RUS.48.1155.Rdba3619d6e3a4a2a",0.414475320385643,2.96834206645345
"RUS.48.1156.1234",0.416041155213251,2.98250751228407
"RUS.48.1156.R359caf326db22681",0.416041155213251,2.98250751228407
"RUS.48.1156.R374c08127753ac4c",0.415937308318591,2.9816687216255
"RUS.48.1156.Re1c0857ba2fb0542",0.416047828252064,2.98256100108132
"RUS.48.1157.R1621f32c04d85058",0.415540082871755,2.9782525016898
"RUS.48.1157.Ra81ce86a80842bcb",0.416025174786013,2.98237819064376
"RUS.48.1157.Rc216d8fdd670f3f9",0.416041155213251,2.98250751228407
"RUS.48.1157.Rcdc918d7a0904fc2",0.415930359449532,2.98159835927031
"RUS.48.1158.1259",0.416041158270821,2.98250763210287
"RUS.48.1158.1265",0.417681299796194,2.99484609201638
"RUS.48.1158.1266",0.416794751730997,2.98820656743029
"RUS.48.1158.1267",0.416622160398762,2.9869628040429
"RUS.48.1158.R053dbd1a6f7b6854",0.416354534155161,2.98493044203308
"RUS.48.1158.R4e5328b3541f3ad4",0.416622160398762,2.9869628040429
"RUS.48.1158.Rc5df3994522f676a",0.416518822781832,2.98618438964442
"RUS.48.1158.Rcb34a6864afdd4b0",0.416273317861629,2.98431745382931
"RUS.48.1159",0.420554397819596,3.01660044802149
"RUS.49.1160.1277.Rbc19d94f5978d609",0.420160342254039,3.01386863859477
"RUS.49.1160.1277.Rd2b22ccbb72f586b",0.416866346659358,2.98872250991084
"RUS.49.1161.1278.R0667f1956ca7f857",0.417596427223837,2.99427513969858
"RUS.49.1161.1278.Rd2f3161cb641f23b",0.414940415775914,2.97277850932166
"RUS.49.1163.1280",0.4254216085715,3.05423011978668
"RUS.49.1168.1285",0.420328610777864,3.01610452620481
"RUS.49.1170.1287",0.4216552743004,3.02579259521807
"RUS.49.1171.1288",0.42136586330859,3.02329853955955
"RUS.49.1172.1289",0.420160342254039,3.01386863859477
"RUS.49.1175.1292",0.418067395522901,2.99781000622955
"RUS.49.1176.1293",0.425258766847837,3.0527876020977
"RUS.49.1183.1300",0.41579588890895,2.98117431552627
"RUS.49.1188.1305.R2041852b997663d3",0.415127420168314,2.97454995481974
"RUS.49.1188.1305.R741217b22bc80e2e",0.416253932452499,2.98417166894288
"RUS.49.1194.1311",0.417611963298266,2.99449525679885
"RUS.49.1201.1318",0.420675620736179,3.018441972531
"RUS.49.1206.1323",0.420184765857314,3.01405957841667
"RUS.49.1207.1324",0.413528967810289,2.95965671811902
"RUS.49.1209.1326",0.411002242343351,2.93540700001676
"RUS.49.1211.1328",0.418066938432512,2.99780649789305
"RUS.49.1212.1329.Rd10b19cec4e5503a",0.423268932840404,3.0374224126319
"RUS.49.1212.1329.Rd6bbf6d91c598e3f",0.418066938432512,2.99780649789305
"RUS.49.1213.1330",0.415208851246489,2.97540753264278
"RUS.49.1214.1331",0.417246242127858,2.99159664638759
"RUS.49.1215.1332",0.419378540889314,3.00907853958334
"RUS.49.1218.1335",0.434646541283875,3.12462758620132
"RUS.49.1219.1336",0.433326015276144,3.11453035121056
"RUS.49.1220.1337",0.410674933327296,2.93229884481683
"RUS.49.1223.1340",0.419521479345198,3.01022004320676
"RUS.49.1226.1343",0.413896987614219,2.96323658421218
"RUS.49.1227.1344",0.425956411361584,3.05774737033016
"RUS.49.1228.1345",0.425403960127364,3.05356546788599
"RUS.49.1229.1346",0.412485883486657,2.94946932505511
"RUS.49.1231.1348.Ra38b14d47a5252d2",0.424945214161651,3.05055929507817
"RUS.49.1231.1348.Ra58ef3d35365551d",0.423091258757755,3.03635191926514
"RUS.49.1238.1355",0.41485583755243,2.9721377197022
"RUS.49.1239.1356",0.414940160141172,2.97278096382053
"RUS.49.R01e837fb9c4f9b28",0.414536799859056,2.96893256121125
"RUS.49.R0e508052df925212",0.417798764537111,2.99574695637891
"RUS.49.R0ef2eaa62834a48f",0.425476363479694,3.05423005475976
"RUS.49.R1f06d0de3640b101",0.423188891566055,3.03656610457137
"RUS.49.R37a6647010ce09f5",0.412824199180424,2.95312896210787
"RUS.49.R569ea0fc36ea6f90",0.419422984046627,3.00889465875897
"RUS.49.R587111dae3bf0b2c",0.420600684955539,3.01734120327812
"RUS.49.R5b4b994965686436",0.417017471451436,2.9899228525175
"RUS.49.R6b40fdf416f04cea",0.41929157108699,3.00711227809396
"RUS.49.R8c21781a778bce8f",0.416456041241114,2.98569724463581
"RUS.49.Ra93fac724037ef30",0.416892146812318,2.99004992415155
"RUS.49.Rc5324037048e4d40",0.417786012482512,2.99564071085389
"RUS.49.Rf29359a33d468075",0.413948411865286,2.96385927161567
"RUS.5.107.107",0.521208227366319,3.80122654914014
"RUS.5.108.108",0.900957469578006,7.15920494997989
"RUS.5.112.112",0.501326467119609,3.64589945634531
"RUS.5.113.113",0.499894913511418,3.63461615005605
"RUS.5.114.114",0.500707101077816,3.64114717633782
"RUS.5.119.119",0.738205282739761,5.69674452056644
"RUS.5.122.122",0.506506243213661,3.68364335167519
"RUS.5.123.123",0.50963837295208,3.70887087553462
"RUS.5.124.124",0.538039680496681,3.93810212208576
"RUS.5.126.126",0.520998905032879,3.79935761144601
"RUS.5.127.127",0.519327785226484,3.7852808369558
"RUS.5.129.129",0.528634678449455,3.85811963193843
"RUS.5.R3fc7dc208e5e434c",0.560348118131214,4.11810993468403
"RUS.5.R67f74d226bc9e67c",0.497529927748938,3.61497348621398
"RUS.5.R70677b55fdccb601",0.511138969412325,3.7229603415613
"RUS.5.Ra4f28383f5a53541",0.505147716171926,3.67420557777366
"RUS.50.1243.1360",0.592098588870193,4.37626137851818
"RUS.50.1252.1369",0.573909506963429,4.22570473492855
"RUS.50.1253.1370",0.572854447865055,4.21704634128699
"RUS.50.R6366997c634a6927",0.584207718881779,4.31128381404164
"RUS.50.R9f2fcd8b569ad491",0.573937869364113,4.22650149194083
"RUS.50.Rb56e125ab0014d34",0.575804777606685,4.24215707129975
"RUS.50.Rc87a6ccb8cf67ce2",0.585494972565241,4.32144340470843
"RUS.51.1258.1375",0.642277421381621,4.7990864264476
"RUS.51.1259.1376",0.636387707674128,4.76343610779146
"RUS.52.1261.1378",0.429636148976042,3.08803210284193
"RUS.52.1263.1380",0.436335565615254,3.1389959700967
"RUS.52.1265.1382",0.438808886535115,3.15756724999106
"RUS.52.1269.1386",0.434354778709879,3.1236514270296
"RUS.52.1270.1387",0.435138996437941,3.1297271236616
"RUS.52.1276.1393",0.4390444243454,3.1597433042119
"RUS.52.1277.1394",0.439546884877814,3.16355350169068
"RUS.52.1284.1401",0.424971664573364,3.05307950866449
"RUS.52.1289.1406",0.43597102418034,3.1358514617818
"RUS.52.1290.1407",0.43718960128447,3.14535584233191
"RUS.52.1311.1428",0.436983328640115,3.14371254950631
"RUS.52.1315.1432",0.41982328202584,3.01337782819498
"RUS.52.R2e4782ce9108b640",0.43099883393091,3.09886992732522
"RUS.52.R6d55441a1e62db7f",0.450267321210105,3.24681035502767
"RUS.52.R870af991582e2cd6",0.438945781690279,3.15880460297699
"RUS.52.Re684c85d9a274e27",0.435695596753749,3.13380642419275
"RUS.52.Rf3e9b4c8432748df",0.433598223322234,3.11808952553861
"RUS.52.Rf98cecf6881392d2",0.422037786465041,3.03042755211582
"RUS.53.1317.1434",0.358879113068702,2.39940290700562
